date,timestamp,price_usd,symbol,contract_address,source,fetched_at_utc
2026-03-02,2026-03-02 00:00:00+00:00,0.1554821981,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-03,2026-03-03 00:00:00+00:00,0.1758690535,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-04,2026-03-04 00:00:00+00:00,0.180870239,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-05,2026-03-05 00:00:00+00:00,0.1874833466,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-06,2026-03-06 00:00:00+00:00,0.1776651138,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-07,2026-03-07 00:00:00+00:00,0.1648310284,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-08,2026-03-08 00:00:00+00:00,0.1592444586,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-09,2026-03-09 00:00:00+00:00,0.1443923189,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-10,2026-03-10 00:00:00+00:00,0.1541164717,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-11,2026-03-11 00:00:00+00:00,0.1624974869,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-12,2026-03-12 00:00:00+00:00,0.1600688592,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-13,2026-03-13 00:00:00+00:00,0.1624680989,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-14,2026-03-14 00:00:00+00:00,0.1486419451,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-15,2026-03-15 00:00:00+00:00,0.1543271982,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-16,2026-03-16 00:00:00+00:00,0.1521886994,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-17,2026-03-17 00:00:00+00:00,0.154709648,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-18,2026-03-18 00:00:00+00:00,0.160518202,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-19,2026-03-19 00:00:00+00:00,0.1550000358,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-20,2026-03-20 00:00:00+00:00,0.1480237325,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-21,2026-03-21 00:00:00+00:00,0.1466059779,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-22,2026-03-22 00:00:00+00:00,0.1398064926,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-23,2026-03-23 00:00:00+00:00,0.1381797976,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-24,2026-03-24 00:00:00+00:00,0.1415829632,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-25,2026-03-25 00:00:00+00:00,0.1303427203,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-26,2026-03-26 00:00:00+00:00,0.1279881531,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-27,2026-03-27 00:00:00+00:00,0.1218375636,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-28,2026-03-28 00:00:00+00:00,0.1087676268,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-29,2026-03-29 00:00:00+00:00,0.1102353766,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-30,2026-03-30 00:00:00+00:00,0.0999469185,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-31,2026-03-31 00:00:00+00:00,0.0955644781,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-01,2026-04-01 00:00:00+00:00,0.1031523707,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-02,2026-04-02 00:00:00+00:00,0.1064214728,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-03,2026-04-03 00:00:00+00:00,0.1005581937,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-04,2026-04-04 00:00:00+00:00,0.0994500747,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-05,2026-04-05 00:00:00+00:00,0.09700619,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-06,2026-04-06 00:00:00+00:00,0.0932930821,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-07,2026-04-07 00:00:00+00:00,0.0961869318,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-08,2026-04-08 00:00:00+00:00,0.1143970333,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-09,2026-04-09 00:00:00+00:00,0.1091540771,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-10,2026-04-10 00:00:00+00:00,0.1088912423,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-11,2026-04-11 00:00:00+00:00,0.1146510605,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-12,2026-04-12 00:00:00+00:00,0.1104828648,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-13,2026-04-13 00:00:00+00:00,0.1291401869,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-14,2026-04-14 00:00:00+00:00,0.1531389776,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-15,2026-04-15 00:00:00+00:00,0.1350955277,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-16,2026-04-16 00:00:00+00:00,0.1384588338,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-17,2026-04-17 00:00:00+00:00,0.142210368,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-18,2026-04-18 00:00:00+00:00,0.1479693984,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-19,2026-04-19 00:00:00+00:00,0.1351819637,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-20,2026-04-20 00:00:00+00:00,0.1319010385,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-21,2026-04-21 00:00:00+00:00,0.1447272471,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-22,2026-04-22 00:00:00+00:00,0.1379334558,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-23,2026-04-23 00:00:00+00:00,0.1493251674,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-24,2026-04-24 00:00:00+00:00,0.1528739382,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-25,2026-04-25 00:00:00+00:00,0.1672438184,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-26,2026-04-26 00:00:00+00:00,0.1615447711,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-27,2026-04-27 00:00:00+00:00,0.1600555801,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-28,2026-04-28 00:00:00+00:00,0.1556712342,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-29,2026-04-29 00:00:00+00:00,0.1474279869,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-04-30,2026-04-30 00:00:00+00:00,0.1416497286,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-01,2026-05-01 00:00:00+00:00,0.1406550886,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-02,2026-05-02 00:00:00+00:00,0.1408318827,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-03,2026-05-03 00:00:00+00:00,0.1527027956,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-04,2026-05-04 00:00:00+00:00,0.1548385344,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-05,2026-05-05 00:00:00+00:00,0.1559003423,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-06,2026-05-06 00:00:00+00:00,0.1562548675,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-07,2026-05-07 00:00:00+00:00,0.1499673249,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-08,2026-05-08 00:00:00+00:00,0.1479530127,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-09,2026-05-09 00:00:00+00:00,0.1449365527,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-10,2026-05-10 00:00:00+00:00,0.1401792817,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-11,2026-05-11 00:00:00+00:00,0.1441006731,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-12,2026-05-12 00:00:00+00:00,0.1310006393,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-13,2026-05-13 00:00:00+00:00,0.1282866049,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-14,2026-05-14 00:00:00+00:00,0.1150867679,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-15,2026-05-15 00:00:00+00:00,0.1304728089,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-16,2026-05-16 00:00:00+00:00,0.1101657694,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-05-17,2026-05-17 00:00:00+00:00,0.1022375922,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-18T03:08:36.802779+00:00
2026-05-18,2026-05-18 00:00:00+00:00,0.1045529385,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-19T03:05:09.525767+00:00
2026-05-19,2026-05-19 00:00:00+00:00,0.1076464061,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-20T03:05:43.610868+00:00
2026-05-20,2026-05-20 00:00:00+00:00,0.0998577249,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-21T02:59:39.440290+00:00
2026-05-21,2026-05-21 00:00:00+00:00,0.1012438542,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-22T12:49:56.802295+00:00
2026-05-22,2026-05-22 00:00:00+00:00,0.1016262344,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-23T02:20:28.880841+00:00
2026-05-23,2026-05-23 00:00:00+00:00,0.0996686179,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-24T02:32:46.089074+00:00
2026-05-24,2026-05-24 00:00:00+00:00,0.1019372974,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-25T02:43:21.878431+00:00
2026-05-25,2026-05-25 00:00:00+00:00,0.1012364865,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-26T02:21:53.123385+00:00
2026-05-26,2026-05-26 00:00:00+00:00,0.1013539181,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-27T02:26:58.479319+00:00
2026-05-27,2026-05-27 00:00:00+00:00,0.1168233192,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-28T02:10:38.513424+00:00
2026-05-28,2026-05-28 00:00:00+00:00,0.1168604436,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-29T02:28:01.494741+00:00
2026-05-29,2026-05-29 00:00:00+00:00,0.1223206535,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-29T02:28:01.494741+00:00
